Zestawienie transakcji;20190106;;;;;;;;;;;;;;;;;;;;;;;
Data waluty;Data zlecenia;Numer rachunku nadawcy;Numer konta VAT;Nadawca;Nadawca;Nadawca;Nadawca;Numer banku nadawcy;Kwota w walucie rachunku;Waluta;Kurs;Kwota w walucie zlecenia;Kwota VAT;Numer rachunku odbiorcy;NIP odbiorcy;Odbiorca;Odbiorca;Odbiorca;Odbiorca;Numer banku odbiorcy;Tytuł;Numer faktury;Rodzaj operacji;Numer transakcji w systemie centralnym
20190104;20190104;1;;FIRMA 1;FIRMA 1;ulica 1;adres;1;150;PLN;1;150;;1;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;1;title 1;;obciążenie;1
20190104;20190104;2;;FIRMA 1;FIRMA 1;ulica 1;adres;2;493,55;PLN;1;493,55;;2;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;2;title 2;;obciążenie;2
20190102;20190101;3;;FIRMA 1;FIRMA 1;;adres;3;49;PLN;1;49;;3;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;3;title 3;;obciążenie;3
20181230;20181230;4;;OSOBA 1;;;adres;4;215,97;PLN;1;215,97;;4;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;4;title 4;;obciążenie;4
20181228;20181228;5;;FIRMA 1;FIRMA 1;ul. ulica 1;adres;5;8;PLN;1;8;;5;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;5;title 5;;obciążenie;5
20181222;20181222;6;;OSOBA 1;;;adres;6;44,72;PLN;1;44,72;;6;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;6;title 6;;obciążenie;6
20181220;20181219;7;;FIRMA 1;;;adres;7;36,35;PLN;1;36,35;;7;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;7;title 7;;obciążenie;7
20181220;20181220;8;;OSOBA 1;;ulica 1;adres;8;10;PLN;1;10;;8;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;8;title 8;;obciążenie;8
20181219;20181219;9;;FIRMA 1;FIRMA 1;ulica 1;adres;9;149;PLN;1;149;;9;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;9;title 9;;obciążenie;9
20181219;20181219;10;;FIRMA 1;FIRMA 1;ulica 1;adres;10;54;PLN;1;54;;10;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;10;title 10;;obciążenie;10
20181214;20181214;11;;OSOBA 1;;;adres;11;214,67;PLN;1;214,67;;11;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;11;title 11;;obciążenie;11
20181211;20181211;12;;FIRMA 1;FIRMA 1;ulica 1;adres;12;29,1;PLN;1;29,1;;12;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;12;title 12;;obciążenie;12
20181211;20181211;13;;FIRMA 1;FIRMA 1;ulica 1;adres;13;83,97;PLN;1;83,97;;13;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;13;title 13;;obciążenie;13
20181203;20181203;14;;FIRMA 1;FIRMA 1;;adres;14;49;PLN;1;49;;14;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;14;title 14;;obciążenie;14
20181127;20181127;15;;FIRMA 1;FIRMA 1;ul. ulica 1;adres;15;8;PLN;1;8;;15;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;15;title 15;;obciążenie;15
20181123;20181118;16;;FIRMA 1;FIRMA 1;ulica 1;adres;16;1826;PLN;1;1826;;16;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;16;title 16;;obciążenie;16
20181120;20181120;17;;FIRMA 1;;;adres;17;36,35;PLN;1;36,35;;17;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;17;title 17;;obciążenie;17
20181119;20181118;18;;FIRMA 1;FIRMA 1;ulica 1;adres;18;320;PLN;1;320;;18;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;18;title 18;;obciążenie;18
20181116;20181116;19;;FIRMA 1;FIRMA 1;ulica 1;adres;19;520,1;PLN;1;520,1;;19;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;19;title 19;;obciążenie;19
20181102;20181102;20;;FIRMA 1;;;adres;20;150;PLN;1;150;;20;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;20;title 20;;obciążenie;20
20181102;20181102;21;;FIRMA 1;FIRMA 1;;;21;49;PLN;1;49;;21;;nazwa / imie odbiorcy;nazwa firmy;;;21;title 21;;obciążenie;21
20181102;20181102;22;;;;;;22;50;PLN;1;50;;22;;nazwa / imie odbiorcy;nazwa firmy;;;22;title 22;;uznanie;22
20181029;20181029;23;;OSOBA 1;;;;23;205,43;PLN;1;205,43;;23;;nazwa / imie odbiorcy;nazwa firmy;;;23;title 23;;obciążenie;23
20181026;20181026;24;;FIRMA 2;FIRMA 2;ulica 1;adres;24;155;PLN;1;155;;24;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;24;title 24;;uznanie;24
20181024;20181024;25;;FIRMA 1;FIRMA 1;ulica 1;adres;25;1816;PLN;1;1816;;25;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;25;title 25;;obciążenie;25
20181022;20181022;26;;FIRMA 1;;;adres;26;36,35;PLN;1;36,35;;26;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;26;title 26;;obciążenie;26
20181016;20181016;27;;OSOBA 1;;;adres;27;35,87;PLN;1;35,87;;27;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;27;title 27;;obciążenie;27
20181010;20181010;28;;FIRMA 1;FIRMA 1;ulica 1;adres;28;520,1;PLN;1;520,1;;28;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;28;title 28;;obciążenie;28
20181010;20181010;29;;FIRMA 1;FIRMA 1;ulica 1;adres;29;1000;PLN;1;1000;;29;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;29;title 29;;uznanie;29
20181010;20181010;30;;FIRMA 1;FIRMA 1;ulica 1;adres;30;1000;PLN;1;1000;;30;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;30;title 30;;obciążenie;30
20181008;20181008;31;;OSOBA 1;;;adres;31;84,57;PLN;1;84,57;;31;;nazwa / imie odbiorcy;nazwa firmy;adres;adres;31;title 31;;obciążenie;31
